 etat : 202	(   2,   0)	      0.00479094   1
 etat : 203	(   2,   1)	      0.00481629   1
 etat : 204	(   2,   2)	      0.00484764   1
 etat : 205	(   2,   3)	      0.00488703   1
 etat : 206	(   2,   4)	      0.00493736   1
 etat : 207	(   2,   5)	      0.00499786   1
 etat : 208	(   2,   6)	       0.0050697   1
 etat : 209	(   2,   7)	      0.00515477   1
 etat : 210	(   2,   8)	      0.00525546   1
 etat : 211	(   2,   9)	      0.00537462   1
 etat : 212	(   2,  10)	      0.00551563   1
 etat : 213	(   2,  11)	      0.00568249   1
 etat : 214	(   2,  12)	      0.00587994   1
 etat : 215	(   2,  13)	       0.0061136   1
 etat : 216	(   2,  14)	       0.0063901   1
 etat : 217	(   2,  15)	      0.00671728   1
 etat : 218	(   2,  16)	      0.00710445   1
 etat : 219	(   2,  17)	       0.0075626   1
 etat : 220	(   2,  18)	      0.00810475   1
 etat : 221	(   2,  19)	      0.00874627   1
 etat : 222	(   2,  20)	      0.00950541   1
 etat : 223	(   2,  21)	       0.0104037   1
 etat : 224	(   2,  22)	       0.0114667   1
 etat : 225	(   2,  23)	       0.0127245   1
 etat : 226	(   2,  24)	        0.014213   1
 etat : 227	(   2,  25)	       0.0159743   1
 etat : 228	(   2,  26)	       0.0180585   1
 etat : 229	(   2,  27)	       0.0190247   2
 etat : 230	(   2,  28)	       0.0196991   2
 etat : 231	(   2,  29)	       0.0205117   2
 etat : 232	(   2,  30)	       0.0214907   2
 etat : 233	(   2,  31)	       0.0226703   2
 etat : 234	(   2,  32)	       0.0240915   2
 etat : 235	(   2,  33)	       0.0258038   2
 etat : 236	(   2,  34)	        0.027867   2
 etat : 237	(   2,  35)	       0.0298045   2
 etat : 238	(   2,  36)	       0.0316916   2
 etat : 239	(   2,  37)	       0.0334333   2
 etat : 240	(   2,  38)	       0.0353398   2
 etat : 241	(   2,  39)	       0.0374488   2
 etat : 242	(   2,  40)	       0.0398072   2
 etat : 243	(   2,  41)	       0.0424724   2
 etat : 244	(   2,  42)	       0.0452583   2
 etat : 245	(   2,  43)	       0.0480724   2
 etat : 246	(   2,  44)	       0.0507123   2
 etat : 247	(   2,  45)	       0.0533602   2
 etat : 248	(   2,  46)	       0.0560586   2
 etat : 249	(   2,  47)	       0.0589311   2
 etat : 250	(   2,  48)	       0.0620559   2
 etat : 251	(   2,  49)	       0.0654988   2
 etat : 252	(   2,  50)	       0.0689587   2
 etat : 253	(   2,  51)	       0.0725387   2
 etat : 254	(   2,  52)	       0.0759195   2
 etat : 255	(   2,  53)	        0.079343   2
 etat : 256	(   2,  54)	        0.082742   2
 etat : 257	(   2,  55)	       0.0863177   2
 etat : 258	(   2,  56)	       0.0901223   2
 etat : 259	(   2,  57)	       0.0940668   2
 etat : 260	(   2,  58)	       0.0982091   2
 etat : 261	(   2,  59)	        0.102258   2
 etat : 262	(   2,  60)	        0.106355   2
 etat : 263	(   2,  61)	        0.110327   2
 etat : 264	(   2,  62)	        0.114369   2
 etat : 265	(   2,  63)	        0.118498   2
 etat : 266	(   2,  64)	        0.122817   2
 etat : 267	(   2,  65)	        0.127289   2
 etat : 268	(   2,  66)	        0.131935   2
 etat : 269	(   2,  67)	        0.136552   2
 etat : 270	(   2,  68)	        0.141232   2
 etat : 271	(   2,  69)	        0.145784   2
 etat : 272	(   2,  70)	        0.150408   2
 etat : 273	(   2,  71)	        0.155059   2
 etat : 274	(   2,  72)	        0.159851   2
 etat : 275	(   2,  73)	        0.164842   2
 etat : 276	(   2,  74)	        0.169899   2
 etat : 277	(   2,  75)	        0.175135   2
 etat : 278	(   2,  76)	        0.180302   2
 etat : 279	(   2,  77)	        0.185575   2
 etat : 280	(   2,  78)	        0.190827   2
 etat : 281	(   2,  79)	        0.196245   2
 etat : 282	(   2,  80)	        0.201868   2
 etat : 283	(   2,  81)	        0.207821   2
 etat : 284	(   2,  82)	        0.214201   2
 etat : 285	(   2,  83)	        0.221142   2
 etat : 286	(   2,  84)	        0.228818   2
 etat : 287	(   2,  85)	        0.237664   2
 etat : 288	(   2,  86)	        0.248281   2
 etat : 289	(   2,  87)	        0.262141   2
 etat : 290	(   2,  88)	        0.281606   2
 etat : 291	(   2,  89)	        0.311735   2
 etat : 292	(   2,  90)	         0.36158   2
 etat : 293	(   2,  91)	        0.449159   2
 etat : 294	(   2,  92)	        0.606835   2
 etat : 295	(   2,  93)	        0.894925   2
 etat : 296	(   2,  94)	         1.41392   2
 etat : 297	(   2,  95)	         2.33234   2
 etat : 298	(   2,  96)	         3.89768   2
 etat : 299	(   2,  97)	         6.46783   2
 etat : 300	(   2,  98)	         10.4944   2
 etat : 301	(   2,  99)	         16.5408   2
 etat : 302	(   2, 100)	         25.2635   2

 etat : 303	(   3,   0)	      0.00617041   1
 etat : 304	(   3,   1)	       0.0061738   1
 etat : 305	(   3,   2)	      0.00617802   1
 etat : 306	(   3,   3)	      0.00618333   1
 etat : 307	(   3,   4)	      0.00619015   1
 etat : 308	(   3,   5)	      0.00619906   1
 etat : 309	(   3,   6)	      0.00621004   1
 etat : 310	(   3,   7)	      0.00622338   1
 etat : 311	(   3,   8)	      0.00623951   1
 etat : 312	(   3,   9)	      0.00625898   1
 etat : 313	(   3,  10)	      0.00628247   1
 etat : 314	(   3,  11)	      0.00631079   1
 etat : 315	(   3,  12)	      0.00634494   1
 etat : 316	(   3,  13)	       0.0063861   1
 etat : 317	(   3,  14)	       0.0064357   1
 etat : 318	(   3,  15)	      0.00649548   1
 etat : 319	(   3,  16)	      0.00656752   1
 etat : 320	(   3,  17)	      0.00665432   1
 etat : 321	(   3,  18)	      0.00675891   1
 etat : 322	(   3,  19)	      0.00688493   1
 etat : 323	(   3,  20)	      0.00703677   1
 etat : 324	(   3,  21)	      0.00721973   1
 etat : 325	(   3,  22)	      0.00744017   1
 etat : 326	(   3,  23)	      0.00770577   1
 etat : 327	(   3,  24)	      0.00802579   1
 etat : 328	(   3,  25)	      0.00841136   1
 etat : 329	(   3,  26)	      0.00887593   1
 etat : 330	(   3,  27)	      0.00943566   1
 etat : 331	(   3,  28)	       0.0101101   1
 etat : 332	(   3,  29)	       0.0109226   1
 etat : 333	(   3,  30)	       0.0119016   1
 etat : 334	(   3,  31)	       0.0130812   1
 etat : 335	(   3,  32)	       0.0145024   1
 etat : 336	(   3,  33)	       0.0162148   1
 etat : 337	(   3,  34)	       0.0182779   1
 etat : 338	(   3,  35)	       0.0198163   2
 etat : 339	(   3,  36)	       0.0203899   2
 etat : 340	(   3,  37)	       0.0210956   2
 etat : 341	(   3,  38)	       0.0219641   2
 etat : 342	(   3,  39)	       0.0230327   2
 etat : 343	(   3,  40)	       0.0243477   2
 etat : 344	(   3,  41)	       0.0259658   2
 etat : 345	(   3,  42)	       0.0279568   2
 etat : 346	(   3,  43)	       0.0300121   2
 etat : 347	(   3,  44)	       0.0319615   2
 etat : 348	(   3,  45)	       0.0336176   2
 etat : 349	(   3,  46)	       0.0353284   2
 etat : 350	(   3,  47)	        0.037234   2
 etat : 351	(   3,  48)	       0.0393853   2
 etat : 352	(   3,  49)	       0.0418464   2
 etat : 353	(   3,  50)	       0.0446981   2
 etat : 354	(   3,  51)	        0.047452   2
 etat : 355	(   3,  52)	       0.0502343   2
 etat : 356	(   3,  53)	       0.0527496   2
 etat : 357	(   3,  54)	       0.0553192   2
 etat : 358	(   3,  55)	       0.0579577   2
 etat : 359	(   3,  56)	       0.0608462   2
 etat : 360	(   3,  57)	        0.064059   2
 etat : 361	(   3,  58)	       0.0673868   2
 etat : 362	(   3,  59)	       0.0708888   2
 etat : 363	(   3,  60)	        0.074201   2
 etat : 364	(   3,  61)	        0.077518   2
 etat : 365	(   3,  62)	       0.0807184   2
 etat : 366	(   3,  63)	       0.0840247   2
 etat : 367	(   3,  64)	        0.087511   2
 etat : 368	(   3,  65)	       0.0912473   2
 etat : 369	(   3,  66)	       0.0951467   2
 etat : 370	(   3,  67)	       0.0992138   2
 etat : 371	(   3,  68)	         0.10317   2
 etat : 372	(   3,  69)	        0.107157   2
 etat : 373	(   3,  70)	        0.110991   2
 etat : 374	(   3,  71)	        0.114924   2
 etat : 375	(   3,  72)	         0.11896   2
 etat : 376	(   3,  73)	        0.123173   2
 etat : 377	(   3,  74)	        0.127649   2
 etat : 378	(   3,  75)	        0.132157   2
 etat : 379	(   3,  76)	        0.136835   2
 etat : 380	(   3,  77)	        0.141394   2
 etat : 381	(   3,  78)	        0.146048   2
 etat : 382	(   3,  79)	        0.150716   2
 etat : 383	(   3,  80)	        0.155603   2
 etat : 384	(   3,  81)	        0.160799   2
 etat : 385	(   3,  82)	        0.166413   2
 etat : 386	(   3,  83)	        0.172562   2
 etat : 387	(   3,  84)	        0.179404   2
 etat : 388	(   3,  85)	        0.187163   2
 etat : 389	(   3,  86)	        0.196441   2
 etat : 390	(   3,  87)	        0.208075   2
 etat : 391	(   3,  88)	        0.224087   2
 etat : 392	(   3,  89)	        0.247768   2
 etat : 393	(   3,  90)	        0.286088   2
 etat : 394	(   3,  91)	        0.351641   2
 etat : 395	(   3,  92)	        0.469329   2
 etat : 396	(   3,  93)	        0.683852   2
 etat : 397	(   3,  94)	         1.07795   2
 etat : 398	(   3,  95)	         1.78817   2
 etat : 399	(   3,  96)	         3.04042   2
 etat : 400	(   3,  97)	         5.16043   2
 etat : 401	(   3,  98)	         8.60787   2
 etat : 402	(   3,  99)	         13.9465   2
 etat : 403	(   3, 100)	         21.8583   2

 etat : 404	(   4,   0)	      0.00768798   1
 etat : 405	(   4,   1)	       0.0076882   1
 etat : 406	(   4,   2)	      0.00768848   1
 etat : 407	(   4,   3)	      0.00768885   1
 etat : 408	(   4,   4)	      0.00768934   1
 etat : 409	(   4,   5)	      0.00768999   1
 etat : 410	(   4,   6)	      0.00769089   1
 etat : 411	(   4,   7)	      0.00769207   1
 etat : 412	(   4,   8)	      0.00769357   1
 etat : 413	(   4,   9)	      0.00769547   1
 etat : 414	(   4,  10)	      0.00769786   1
 etat : 415	(   4,  11)	      0.00770086   1
 etat : 416	(   4,  12)	       0.0077046   1
 etat : 417	(   4,  13)	      0.00770927   1
 etat : 418	(   4,  14)	      0.00771507   1
 etat : 419	(   4,  15)	      0.00772226   1
 etat : 420	(   4,  16)	      0.00773116   1
 etat : 421	(   4,  17)	      0.00774216   1
 etat : 422	(   4,  18)	      0.00775575   1
 etat : 423	(   4,  19)	      0.00777251   1
 etat : 424	(   4,  20)	      0.00779317   1
 etat : 425	(   4,  21)	      0.00781863   1
 etat : 426	(   4,  22)	      0.00784999   1
 etat : 427	(   4,  23)	      0.00788861   1
 etat : 428	(   4,  24)	      0.00793615   1
 etat : 429	(   4,  25)	      0.00799467   1
 etat : 430	(   4,  26)	      0.00806669   1
 etat : 431	(   4,  27)	      0.00815534   1
 etat : 432	(   4,  28)	      0.00826443   1
 etat : 433	(   4,  29)	      0.00839867   1
 etat : 434	(   4,  30)	      0.00856387   1
 etat : 435	(   4,  31)	      0.00876716   1
 etat : 436	(   4,  32)	      0.00901732   1
 etat : 437	(   4,  33)	      0.00932514   1
 etat : 438	(   4,  34)	      0.00970393   1
 etat : 439	(   4,  35)	         0.01017   1
 etat : 440	(   4,  36)	       0.0107436   1
 etat : 441	(   4,  37)	       0.0114493   1
 etat : 442	(   4,  38)	       0.0123178   1
 etat : 443	(   4,  39)	       0.0133864   1
 etat : 444	(   4,  40)	       0.0147014   1
 etat : 445	(   4,  41)	       0.0163195   1
 etat : 446	(   4,  42)	       0.0183105   1
 etat : 447	(   4,  43)	       0.0203658   1
 etat : 448	(   4,  44)	       0.0211555   2
 etat : 449	(   4,  45)	       0.0217398   2
 etat : 450	(   4,  46)	       0.0224767   2
 etat : 451	(   4,  47)	       0.0234059   2
 etat : 452	(   4,  48)	       0.0245778   2
 etat : 453	(   4,  49)	       0.0260555   2
 etat : 454	(   4,  50)	        0.027919   2
 etat : 455	(   4,  51)	        0.030269   2
 etat : 456	(   4,  52)	       0.0322661   2
 etat : 457	(   4,  53)	       0.0340663   2
 etat : 458	(   4,  54)	       0.0356059   2
 etat : 459	(   4,  55)	       0.0373329   2
 etat : 460	(   4,  56)	       0.0393031   2
 etat : 461	(   4,  57)	       0.0415886   2
 etat : 462	(   4,  58)	       0.0442833   2
 etat : 463	(   4,  59)	       0.0470088   2
 etat : 464	(   4,  60)	       0.0498147   2
 etat : 465	(   4,  61)	       0.0522946   2
 etat : 466	(   4,  62)	       0.0547421   2
 etat : 467	(   4,  63)	       0.0571619   2
 etat : 468	(   4,  64)	        0.059771   2
 etat : 469	(   4,  65)	       0.0626888   2
 etat : 470	(   4,  66)	       0.0659209   2
 etat : 471	(   4,  67)	        0.069266   2
 etat : 472	(   4,  68)	       0.0727282   2
 etat : 473	(   4,  69)	       0.0759528   2
 etat : 474	(   4,  70)	       0.0791684   2
 etat : 475	(   4,  71)	       0.0822535   2
 etat : 476	(   4,  72)	        0.085504   2
 etat : 477	(   4,  73)	       0.0889889   2
 etat : 478	(   4,  74)	       0.0926802   2
 etat : 479	(   4,  75)	       0.0966856   2
 etat : 480	(   4,  76)	         0.10064   2
 etat : 481	(   4,  77)	        0.104716   2
 etat : 482	(   4,  78)	        0.108623   2
 etat : 483	(   4,  79)	        0.112623   2
 etat : 484	(   4,  80)	        0.116733   2
 etat : 485	(   4,  81)	        0.121153   2
 etat : 486	(   4,  82)	        0.126023   2
 etat : 487	(   4,  83)	        0.131424   2
 etat : 488	(   4,  84)	        0.137475   2
 etat : 489	(   4,  85)	        0.144395   2
 etat : 490	(   4,  86)	         0.15249   2
 etat : 491	(   4,  87)	        0.162638   2
 etat : 492	(   4,  88)	        0.176056   2
 etat : 493	(   4,  89)	         0.19561   2
 etat : 494	(   4,  90)	        0.226086   2
 etat : 495	(   4,  91)	        0.277453   2
 etat : 496	(   4,  92)	        0.367935   2
 etat : 497	(   4,  93)	         0.53331   2
 etat : 498	(   4,  94)	         0.83763   2
 etat : 499	(   4,  95)	         1.39843   2
 etat : 500	(   4,  96)	         2.40721   2
 etat : 501	(   4,  97)	         4.17498   2
 etat : 502	(   4,  98)	         7.13913   2
 etat : 503	(   4,  99)	         11.8966   2
 etat : 504	(   4, 100)	         19.1514   2

 etat : 505	(   5,   0)	      0.00922444   1
 etat : 506	(   5,   1)	      0.00922445   1
 etat : 507	(   5,   2)	      0.00922445   1
 etat : 508	(   5,   3)	      0.00922446   1
 etat : 509	(   5,   4)	      0.00922447   1
 etat : 510	(   5,   5)	      0.00922448   1
 etat : 511	(   5,   6)	      0.00922451   1
 etat : 512	(   5,   7)	      0.00922454   1
 etat : 513	(   5,   8)	      0.00922459   1
 etat : 514	(   5,   9)	      0.00922466   1
 etat : 515	(   5,  10)	      0.00922475   1
 etat : 516	(   5,  11)	      0.00922488   1
 etat : 517	(   5,  12)	      0.00922505   1
 etat : 518	(   5,  13)	      0.00922529   1
 etat : 519	(   5,  14)	       0.0092256   1
 etat : 520	(   5,  15)	      0.00922602   1
 etat : 521	(   5,  16)	      0.00922657   1
 etat : 522	(   5,  17)	       0.0092273   1
 etat : 523	(   5,  18)	      0.00922825   1
 etat : 524	(   5,  19)	      0.00922948   1
 etat : 525	(   5,  20)	      0.00923107   1
 etat : 526	(   5,  21)	      0.00923313   1
 etat : 527	(   5,  22)	      0.00923576   1
 etat : 528	(   5,  23)	      0.00923913   1
 etat : 529	(   5,  24)	      0.00924343   1
 etat : 530	(   5,  25)	      0.00924891   1
 etat : 531	(   5,  26)	      0.00925586   1
 etat : 532	(   5,  27)	      0.00926469   1
 etat : 533	(   5,  28)	      0.00927587   1
 etat : 534	(   5,  29)	      0.00929001   1
 etat : 535	(   5,  30)	       0.0093079   1
 etat : 536	(   5,  31)	       0.0093305   1
 etat : 537	(   5,  32)	      0.00935905   1
 etat : 538	(   5,  33)	      0.00939509   1
 etat : 539	(   5,  34)	      0.00944056   1
 etat : 540	(   5,  35)	      0.00949795   1
 etat : 541	(   5,  36)	      0.00957034   1
 etat : 542	(   5,  37)	      0.00966166   1
 etat : 543	(   5,  38)	      0.00977683   1
 etat : 544	(   5,  39)	       0.0099221   1
 etat : 545	(   5,  40)	       0.0101053   1
 etat : 546	(   5,  41)	       0.0103363   1
 etat : 547	(   5,  42)	       0.0106277   1
 etat : 548	(   5,  43)	       0.0109951   1
 etat : 549	(   5,  44)	       0.0114585   1
 etat : 550	(   5,  45)	       0.0120428   1
 etat : 551	(   5,  46)	       0.0127797   1
 etat : 552	(   5,  47)	        0.013709   1
 etat : 553	(   5,  48)	       0.0148808   1
 etat : 554	(   5,  49)	       0.0163585   1
 etat : 555	(   5,  50)	       0.0182221   1
 etat : 556	(   5,  51)	        0.020572   1
 etat : 557	(   5,  52)	       0.0221144   2
 etat : 558	(   5,  53)	       0.0225941   2
 etat : 559	(   5,  54)	       0.0232164   2
 etat : 560	(   5,  55)	       0.0240237   2
 etat : 561	(   5,  56)	       0.0250709   2
 etat : 562	(   5,  57)	       0.0264295   2
 etat : 563	(   5,  58)	       0.0281918   2
 etat : 564	(   5,  59)	        0.030478   2
 etat : 565	(   5,  60)	       0.0325754   2
 etat : 566	(   5,  61)	       0.0344982   2
 etat : 567	(   5,  62)	        0.035968   2
 etat : 568	(   5,  63)	       0.0374863   2
 etat : 569	(   5,  64)	       0.0392283   2
 etat : 570	(   5,  65)	       0.0412701   2
 etat : 571	(   5,  66)	       0.0437137   2
 etat : 572	(   5,  67)	       0.0465234   2
 etat : 573	(   5,  68)	       0.0492882   2
 etat : 574	(   5,  69)	       0.0520368   2
 etat : 575	(   5,  70)	       0.0543997   2
 etat : 576	(   5,  71)	       0.0567566   2
 etat : 577	(   5,  72)	       0.0591184   2
 etat : 578	(   5,  73)	       0.0617711   2
 etat : 579	(   5,  74)	       0.0648278   2
 etat : 580	(   5,  75)	       0.0680685   2
 etat : 581	(   5,  76)	       0.0716125   2
